image,split,class,spai
GLIDE_1000_200_09_913_glide_00088.jpg,test,1,1.0
GLIDE_1000_200_07_736_glide_00163.jpg,test,1,1.0
867_adm_144.jpg,test,1,0.9641161561012268
505_sdv5_00140.jpg,test,1,1.0
911_wukong_image156.jpg,test,1,1.0
799_wukong_image186.jpg,test,1,0.9999997615814209
569_sdv4_00175.jpg,test,1,1.0
305_wukong_image71.jpg,test,1,1.0
204_sdv4_00058.jpg,test,1,1.0
VQDM_1000_200_07_790_vqdm_00159.jpg,test,1,0.9999997615814209
GLIDE_1000_200_05_508_glide_00081.jpg,test,1,0.003889117855578661
VQDM_1000_200_03_386_vqdm_00085.jpg,test,1,0.6336178779602051
290_midjourney_48.jpg,test,1,0.9999949932098389
VQDM_1000_200_04_475_vqdm_00073.jpg,test,1,1.0
087_sdv4_00141.jpg,test,1,1.0
677_midjourney_176.jpg,test,1,1.0
640_biggan_00083.jpg,test,1,0.8726046681404114
409_sdv5_00062.jpg,test,1,0.9142369031906128
GLIDE_1000_200_03_318_glide_00178.jpg,test,1,0.9997381567955017
VQDM_1000_200_01_120_vqdm_00057.jpg,test,1,1.0
539_wukong_image52.jpg,test,1,1.0
641_sdv5_00059.jpg,test,1,1.0
631_biggan_00163.jpg,test,1,0.7054938673973083
485_sdv5_00122.jpg,test,1,1.0
718_sdv5_00107.jpg,test,1,1.0
390_midjourney_59.jpg,test,1,0.9999896287918091
477_sdv5_00022.jpg,test,1,1.0
262_wukong_image190.jpg,test,1,1.0
GLIDE_1000_200_09_936_glide_00013.jpg,test,1,1.0
196_midjourney_42.jpg,test,1,1.0
241_wukong_image151.jpg,test,1,1.0
304_sdv5_00096.jpg,test,1,1.0
590_midjourney_44.jpg,test,1,0.9919242262840271
856_sdv4_00150.jpg,test,1,1.0
VQDM_1000_200_03_394_vqdm_00030.jpg,test,1,0.6343098282814026
474_sdv5_00108.jpg,test,1,1.0
VQDM_1000_200_00_046_vqdm_00189.jpg,test,1,1.0
829_midjourney_71.jpg,test,1,1.0
544_sdv4_00132.jpg,test,1,1.0
VQDM_1000_200_07_758_vqdm_00157.jpg,test,1,0.9990167617797852
948_midjourney_36.jpg,test,1,0.14523285627365112
GLIDE_1000_200_01_151_glide_00040.jpg,test,1,7.382575131487101e-05
664_biggan_00011.jpg,test,1,0.7939803600311279
875_adm_55.jpg,test,1,0.00534377247095108
855_midjourney_86.jpg,test,1,0.922282338142395
158_sdv5_00097.jpg,test,1,1.0
GLIDE_1000_200_01_176_glide_00149.jpg,test,1,1.0
GLIDE_1000_200_05_551_glide_00030.jpg,test,1,0.7339308261871338
393_midjourney_10.jpg,test,1,0.8361848592758179
VQDM_1000_200_04_442_vqdm_00059.jpg,test,1,1.0
392_wukong_image84.jpg,test,1,0.9990496039390564
560_midjourney_9.jpg,test,1,0.985785186290741
GLIDE_1000_200_08_801_glide_00105.jpg,test,1,1.0
VQDM_1000_200_08_811_vqdm_00196.jpg,test,1,0.9596385955810547
656_midjourney_89.jpg,test,1,0.9745678305625916
433_adm_172.jpg,test,1,0.9973069429397583
422_wukong_image19.jpg,test,1,1.0
238_sdv4_00157.jpg,test,1,1.0
261_wukong_image83.jpg,test,1,1.0
444_sdv5_00189.jpg,test,1,1.0
854_wukong_image62.jpg,test,1,1.0
922_biggan_00161.jpg,test,1,2.6322449775406653e-10
504_sdv5_00173.jpg,test,1,1.0
863_wukong_image68.jpg,test,1,1.0
896_adm_189.jpg,test,1,0.9696754217147827
326_midjourney_30.jpg,test,1,1.0
291_midjourney_109.jpg,test,1,0.988035261631012
GLIDE_1000_200_02_236_glide_00066.jpg,test,1,0.8847768306732178
161_biggan_00069.jpg,test,1,0.00013000379840377718
477_midjourney_109.jpg,test,1,0.9999276399612427
GLIDE_1000_200_01_110_glide_00175.jpg,test,1,1.0
405_biggan_00030.jpg,test,1,0.006667658220976591
284_wukong_image137.jpg,test,1,1.0
219_midjourney_186.jpg,test,1,1.0
217_wukong_image169.jpg,test,1,1.0
054_biggan_00066.jpg,test,1,5.5625807779402514e-12
GLIDE_1000_200_03_370_glide_00087.jpg,test,1,1.0
179_biggan_00181.jpg,test,1,3.392143099745226e-08
943_midjourney_110.jpg,test,1,0.999840259552002
GLIDE_1000_200_06_613_glide_00051.jpg,test,1,3.31118208123371e-05
69_wukong_image144.jpg,test,1,1.0
717_sdv5_00098.jpg,test,1,1.0
GLIDE_1000_200_08_802_glide_00000.jpg,test,1,1.0
783_wukong_image60.jpg,test,1,1.0
635_biggan_00166.jpg,test,1,0.30312463641166687
466_sdv5_00006.jpg,test,1,1.0
851_wukong_image131.jpg,test,1,1.0
GLIDE_1000_200_03_379_glide_00178.jpg,test,1,0.9679679870605469
821_midjourney_2.jpg,test,1,0.9381815791130066
812_adm_71.jpg,test,1,1.0
948_adm_29.jpg,test,1,3.3752211692217315e-08
883_wukong_image62.jpg,test,1,0.9998296499252319
163_sdv5_00024.jpg,test,1,1.0
507_sdv5_00052.jpg,test,1,1.0
47_wukong_image135.jpg,test,1,1.0
810_midjourney_18.jpg,test,1,2.2282363715930842e-05
VQDM_1000_200_01_160_vqdm_00114.jpg,test,1,0.700215220451355
455_adm_12.jpg,test,1,0.13410697877407074
GLIDE_1000_200_03_389_glide_00026.jpg,test,1,1.0
386_midjourney_185.jpg,test,1,0.9899125695228577
528_adm_157.jpg,test,1,0.9898654818534851
666_sdv5_00059.jpg,test,1,0.9999631643295288
257_adm_82.jpg,test,1,0.28417420387268066
GLIDE_1000_200_03_361_glide_00043.jpg,test,1,1.0
746_wukong_image11.jpg,test,1,1.0
943_adm_60.jpg,test,1,0.8465836048126221
813_sdv4_00142.jpg,test,1,1.0
596_biggan_00184.jpg,test,1,0.9761728644371033
GLIDE_1000_200_04_485_glide_00175.jpg,test,1,0.999987006187439
886_adm_72.jpg,test,1,0.9999997615814209
VQDM_1000_200_09_989_vqdm_00159.jpg,test,1,1.0
405_sdv4_00030.jpg,test,1,1.0
612_adm_76.jpg,test,1,0.8872990012168884
VQDM_1000_200_02_294_vqdm_00088.jpg,test,1,1.0
927_adm_110.jpg,test,1,0.9999998807907104
VQDM_1000_200_04_457_vqdm_00136.jpg,test,1,1.0
547_sdv4_00165.jpg,test,1,1.0
322_wukong_image22.jpg,test,1,1.0
284_midjourney_141.jpg,test,1,0.8647027611732483
471_midjourney_182.jpg,test,1,0.9964918494224548
201_biggan_00131.jpg,test,1,2.651961317212681e-08
307_biggan_00040.jpg,test,1,6.670609039163923e-18
823_sdv5_00048.jpg,test,1,1.0
GLIDE_1000_200_05_508_glide_00145.jpg,test,1,1.0
VQDM_1000_200_08_860_vqdm_00152.jpg,test,1,1.0
212_midjourney_17.jpg,test,1,1.0
244_sdv5_00069.jpg,test,1,1.0
845_sdv4_00122.jpg,test,1,1.0
757_wukong_image62.jpg,test,1,1.0
VQDM_1000_200_06_614_vqdm_00179.jpg,test,1,1.0
637_wukong_image176.jpg,test,1,1.0
721_sdv4_00111.jpg,test,1,1.0
VQDM_1000_200_06_696_vqdm_00182.jpg,test,1,0.7142307162284851
250_midjourney_36.jpg,test,1,1.0
585_wukong_image60.jpg,test,1,1.0
264_midjourney_32.jpg,test,1,0.9999986886978149
GLIDE_1000_200_07_714_glide_00176.jpg,test,1,1.0
696_sdv4_00182.jpg,test,1,1.0
958_biggan_00064.jpg,test,1,0.21236735582351685
931_sdv4_00113.jpg,test,1,1.0
GLIDE_1000_200_00_011_glide_00126.jpg,test,1,1.0
468_wukong_image2.jpg,test,1,1.0
39_wukong_image167.jpg,test,1,1.0
528_midjourney_167.jpg,test,1,0.8457273244857788
880_sdv5_00021.jpg,test,1,1.0
712_midjourney_162.jpg,test,1,0.999616265296936
198_midjourney_5.jpg,test,1,1.0
19_midjourney_77.jpg,test,1,0.993950605392456
063_sdv5_00114.jpg,test,1,1.0
VQDM_1000_200_02_282_vqdm_00073.jpg,test,1,1.0
832_midjourney_53.jpg,test,1,1.0
124_biggan_00083.jpg,test,1,3.681194238325247e-09
GLIDE_1000_200_01_111_glide_00006.jpg,test,1,0.39424848556518555
046_biggan_00189.jpg,test,1,0.3797522783279419
533_sdv4_00097.jpg,test,1,1.0
711_sdv4_00113.jpg,test,1,1.0
845_biggan_00121.jpg,test,1,8.521378185832873e-05
599_sdv4_00005.jpg,test,1,1.0
307_sdv4_00040.jpg,test,1,1.0
704_wukong_image160.jpg,test,1,0.9998120665550232
535_sdv5_00095.jpg,test,1,1.0
987_sdv5_00004.jpg,test,1,0.9973673224449158
477_adm_107.jpg,test,1,0.025896357372403145
208_biggan_00131.jpg,test,1,0.999996542930603
112_sdv4_00189.jpg,test,1,1.0
GLIDE_1000_200_09_915_glide_00063.jpg,test,1,0.8254160284996033
VQDM_1000_200_04_461_vqdm_00012.jpg,test,1,1.0
684_sdv4_00078.jpg,test,1,1.0
485_sdv4_00175.jpg,test,1,1.0
790_biggan_00105.jpg,test,1,3.1059895866207554e-13
153_sdv5_00086.jpg,test,1,1.0
404_sdv4_00108.jpg,test,1,1.0
GLIDE_1000_200_00_063_glide_00198.jpg,test,1,0.8471859097480774
790_wukong_image29.jpg,test,1,0.8994048833847046
678_adm_86.jpg,test,1,1.0
15_wukong_image168.jpg,test,1,1.0
641_sdv4_00184.jpg,test,1,1.0
52_midjourney_94.jpg,test,1,1.0
VQDM_1000_200_09_966_vqdm_00136.jpg,test,1,0.9991149306297302
517_adm_115.jpg,test,1,0.9987947940826416
545_wukong_image127.jpg,test,1,1.0
811_adm_61.jpg,test,1,1.0
GLIDE_1000_200_02_213_glide_00170.jpg,test,1,0.9650770425796509
576_midjourney_120.jpg,test,1,0.8343891501426697
217_midjourney_128.jpg,test,1,0.9999692440032959
VQDM_1000_200_00_066_vqdm_00076.jpg,test,1,0.9999121427536011
GLIDE_1000_200_06_684_glide_00077.jpg,test,1,0.9999997615814209
103_midjourney_77.jpg,test,1,1.0
885_midjourney_193.jpg,test,1,0.9996864795684814
877_biggan_00073.jpg,test,1,1.2688882876279312e-13
VQDM_1000_200_08_816_vqdm_00162.jpg,test,1,1.0
992_sdv5_00145.jpg,test,1,1.0
912_sdv4_00119.jpg,test,1,1.0
GLIDE_1000_200_00_094_glide_00175.jpg,test,1,0.8169846534729004
528_sdv4_00028.jpg,test,1,1.0
511_sdv4_00185.jpg,test,1,1.0
363_biggan_00173.jpg,test,1,1.7374991183053847e-33
854_sdv4_00129.jpg,test,1,0.999994158744812
221_sdv5_00001.jpg,test,1,1.0
371_midjourney_109.jpg,test,1,0.6956827640533447
300_biggan_00110.jpg,test,1,0.1401984691619873
438_adm_47.jpg,test,1,0.9981902241706848
883_adm_95.jpg,test,1,1.0
756_wukong_image155.jpg,test,1,1.0
25_midjourney_166.jpg,test,1,0.9999868869781494
VQDM_1000_200_04_478_vqdm_00079.jpg,test,1,1.0
938_sdv5_00034.jpg,test,1,0.9999667406082153
652_midjourney_14.jpg,test,1,0.999995231628418
GLIDE_1000_200_01_130_glide_00077.jpg,test,1,0.9457244277000427
GLIDE_1000_200_00_022_glide_00104.jpg,test,1,1.0
GLIDE_1000_200_05_547_glide_00165.jpg,test,1,0.00667005917057395
263_wukong_image103.jpg,test,1,1.0
238_biggan_00157.jpg,test,1,0.9316357970237732
943_sdv5_00117.jpg,test,1,1.0
727_midjourney_86.jpg,test,1,0.9999985694885254
768_biggan_00022.jpg,test,1,3.6387291402206756e-07
VQDM_1000_200_04_474_vqdm_00082.jpg,test,1,1.0
GLIDE_1000_200_06_615_glide_00104.jpg,test,1,0.9987955093383789
696_biggan_00182.jpg,test,1,0.6120116710662842
435_adm_159.jpg,test,1,0.9802736043930054
GLIDE_1000_200_00_068_glide_00013.jpg,test,1,0.0029509710147976875
768_sdv4_00022.jpg,test,1,1.0
GLIDE_1000_200_04_487_glide_00149.jpg,test,1,1.0
VQDM_1000_200_06_679_vqdm_00144.jpg,test,1,0.5599961280822754
695_biggan_00094.jpg,test,1,0.989972710609436
445_adm_154.jpg,test,1,0.9990302324295044
115_midjourney_110.jpg,test,1,0.9998968839645386
577_midjourney_52.jpg,test,1,0.98993319272995
VQDM_1000_200_04_404_vqdm_00108.jpg,test,1,0.9999603033065796
324_midjourney_25.jpg,test,1,0.7290179133415222
VQDM_1000_200_01_174_vqdm_00181.jpg,test,1,0.8921908736228943
326_wukong_image197.jpg,test,1,0.9999995231628418
948_wukong_image31.jpg,test,1,0.9999998807907104
720_sdv5_00165.jpg,test,1,1.0
224_adm_84.jpg,test,1,0.0032026127446442842
GLIDE_1000_200_08_866_glide_00181.jpg,test,1,0.2969798743724823
654_adm_185.jpg,test,1,1.0
VQDM_1000_200_00_063_vqdm_00198.jpg,test,1,1.0
130_sdv4_00077.jpg,test,1,1.0
839_sdv4_00101.jpg,test,1,1.0
GLIDE_1000_200_05_584_glide_00072.jpg,test,1,0.9719575643539429
109_sdv4_00105.jpg,test,1,1.0
596_sdv4_00086.jpg,test,1,1.0
GLIDE_1000_200_07_756_glide_00068.jpg,test,1,0.9999945163726807
743_wukong_image76.jpg,test,1,1.0
082_sdv5_00052.jpg,test,1,1.0
836_adm_69.jpg,test,1,0.9291875958442688
521_midjourney_175.jpg,test,1,1.0
913_biggan_00088.jpg,test,1,2.2208979173334233e-32
392_midjourney_86.jpg,test,1,1.0
317_biggan_00094.jpg,test,1,0.9999961853027344
615_biggan_00104.jpg,test,1,2.951279411828045e-12
751_biggan_00191.jpg,test,1,1.9549719475371857e-15
284_wukong_image147.jpg,test,1,1.0
594_sdv5_00016.jpg,test,1,1.0
922_midjourney_181.jpg,test,1,0.04834311828017235
580_wukong_image189.jpg,test,1,0.9999997615814209
322_sdv5_00188.jpg,test,1,1.0
196_sdv5_00075.jpg,test,1,1.0
GLIDE_1000_200_07_726_glide_00087.jpg,test,1,0.999143123626709
781_sdv4_00181.jpg,test,1,1.0
371_adm_107.jpg,test,1,0.04575769975781441
026_biggan_00118.jpg,test,1,1.0
386_wukong_image183.jpg,test,1,1.0
541_sdv5_00150.jpg,test,1,1.0
VQDM_1000_200_03_324_vqdm_00182.jpg,test,1,0.9999867677688599
454_sdv5_00094.jpg,test,1,1.0
022_biggan_00157.jpg,test,1,0.8790022730827332
VQDM_1000_200_06_694_vqdm_00115.jpg,test,1,0.995236873626709
301_biggan_00060.jpg,test,1,0.9999986886978149
444_sdv5_00062.jpg,test,1,1.0
251_sdv4_00118.jpg,test,1,1.0
471_wukong_image18.jpg,test,1,0.9999449253082275
385_sdv5_00152.jpg,test,1,1.0
VQDM_1000_200_04_403_vqdm_00155.jpg,test,1,1.0
821_adm_186.jpg,test,1,0.6017323732376099
613_adm_182.jpg,test,1,0.015087953768670559
281_midjourney_98.jpg,test,1,0.9999982118606567
VQDM_1000_200_02_238_vqdm_00157.jpg,test,1,1.0
970_sdv5_00059.jpg,test,1,1.0
31_wukong_image151.jpg,test,1,1.0
244_sdv4_00056.jpg,test,1,1.0
GLIDE_1000_200_01_181_glide_00006.jpg,test,1,1.0
508_sdv4_00101.jpg,test,1,1.0
VQDM_1000_200_05_530_vqdm_00140.jpg,test,1,0.4332294464111328
637_adm_86.jpg,test,1,0.02940276451408863
GLIDE_1000_200_08_820_glide_00121.jpg,test,1,0.9864263534545898
875_midjourney_6.jpg,test,1,1.0
090_sdv5_00115.jpg,test,1,1.0
087_biggan_00141.jpg,test,1,2.040679717458941e-16
791_adm_90.jpg,test,1,0.059643518179655075
VQDM_1000_200_08_839_vqdm_00101.jpg,test,1,0.9999998807907104
679_wukong_image171.jpg,test,1,1.0
743_adm_77.jpg,test,1,0.004845446441322565
VQDM_1000_200_06_631_vqdm_00163.jpg,test,1,1.0
377_sdv5_00186.jpg,test,1,1.0
289_adm_105.jpg,test,1,0.28723233938217163
095_sdv5_00091.jpg,test,1,0.9999988079071045
922_sdv5_00059.jpg,test,1,1.0
464_midjourney_22.jpg,test,1,1.0
389_sdv4_00026.jpg,test,1,1.0
726_wukong_image115.jpg,test,1,1.0
455_wukong_image123.jpg,test,1,1.0
VQDM_1000_200_03_340_vqdm_00023.jpg,test,1,0.6423914432525635
616_adm_189.jpg,test,1,2.401357050985098e-05
832_adm_47.jpg,test,1,1.0
891_wukong_image104.jpg,test,1,1.0
VQDM_1000_200_01_177_vqdm_00072.jpg,test,1,0.9999997615814209
975_midjourney_27.jpg,test,1,0.9529666304588318
868_wukong_image39.jpg,test,1,1.0
VQDM_1000_200_00_047_vqdm_00050.jpg,test,1,0.9862436652183533
219_sdv4_00051.jpg,test,1,1.0
888_wukong_image109.jpg,test,1,1.0
940_sdv5_00066.jpg,test,1,1.0
77_adm_178.jpg,test,1,1.0
75_adm_12.jpg,test,1,0.9999890327453613
GLIDE_1000_200_01_120_glide_00057.jpg,test,1,0.9995160102844238
VQDM_1000_200_07_748_vqdm_00121.jpg,test,1,0.998505711555481
VQDM_1000_200_04_401_vqdm_00032.jpg,test,1,1.0
464_wukong_image199.jpg,test,1,1.0
087_sdv4_00130.jpg,test,1,0.9999998807907104
125_biggan_00076.jpg,test,1,5.7005095368542216e-21
457_sdv4_00136.jpg,test,1,1.0
930_wukong_image65.jpg,test,1,0.7386875152587891
874_sdv4_00011.jpg,test,1,1.0
VQDM_1000_200_06_632_vqdm_00182.jpg,test,1,1.0
144_sdv5_00152.jpg,test,1,1.0
571_sdv5_00143.jpg,test,1,1.0
599_biggan_00002.jpg,test,1,0.0
537_midjourney_117.jpg,test,1,1.0
247_wukong_image38.jpg,test,1,1.0
405_adm_87.jpg,test,1,1.0
GLIDE_1000_200_01_124_glide_00083.jpg,test,1,0.9999961853027344
753_wukong_image87.jpg,test,1,1.0
644_sdv5_00075.jpg,test,1,1.0
874_midjourney_184.jpg,test,1,0.7585463523864746
143_sdv5_00121.jpg,test,1,1.0
617_biggan_00023.jpg,test,1,0.3745184540748596
VQDM_1000_200_05_538_vqdm_00157.jpg,test,1,1.0
440_adm_157.jpg,test,1,0.04680492728948593
428_biggan_00122.jpg,test,1,3.821869303339751e-16
133_biggan_00159.jpg,test,1,2.6406020043625265e-14
921_wukong_image141.jpg,test,1,1.0
356_biggan_00170.jpg,test,1,1.170799169245714e-33
728_biggan_00059.jpg,test,1,2.7406603653190587e-09
284_midjourney_132.jpg,test,1,0.99677973985672
19_adm_76.jpg,test,1,0.9282768964767456
960_biggan_00177.jpg,test,1,0.6563600301742554
167_sdv4_00148.jpg,test,1,1.0
348_sdv4_00024.jpg,test,1,1.0
158_biggan_00086.jpg,test,1,0.37774184346199036
811_sdv4_00196.jpg,test,1,1.0
626_adm_156.jpg,test,1,0.9999998807907104
560_sdv5_00067.jpg,test,1,1.0
667_adm_13.jpg,test,1,0.9523723721504211
617_sdv4_00184.jpg,test,1,1.0
855_wukong_image84.jpg,test,1,1.0
GLIDE_1000_200_02_208_glide_00131.jpg,test,1,0.9999988079071045
751_sdv4_00191.jpg,test,1,1.0
158_sdv5_00142.jpg,test,1,1.0
326_adm_23.jpg,test,1,0.8070908784866333
469_wukong_image81.jpg,test,1,1.0
GLIDE_1000_200_06_696_glide_00173.jpg,test,1,1.0
VQDM_1000_200_07_768_vqdm_00022.jpg,test,1,1.0
187_sdv5_00011.jpg,test,1,1.0
520_wukong_image37.jpg,test,1,1.0
880_wukong_image83.jpg,test,1,1.0
996_biggan_00001.jpg,test,1,7.52569219126624e-36
186_biggan_00155.jpg,test,1,1.3448068244638797e-28
627_wukong_image134.jpg,test,1,1.0
461_adm_121.jpg,test,1,1.0
GLIDE_1000_200_03_325_glide_00002.jpg,test,1,0.9999992847442627
717_sdv4_00012.jpg,test,1,1.0
987_sdv4_00046.jpg,test,1,1.0
856_wukong_image19.jpg,test,1,0.9999998807907104
VQDM_1000_200_09_950_vqdm_00083.jpg,test,1,0.08960768580436707
GLIDE_1000_200_06_620_glide_00140.jpg,test,1,7.972459570737556e-06
004_biggan_00175.jpg,test,1,1.0
502_biggan_00169.jpg,test,1,1.2114544915675651e-05
VQDM_1000_200_04_401_vqdm_00148.jpg,test,1,1.0
378_adm_134.jpg,test,1,1.0010907658397628e-09
324_biggan_00182.jpg,test,1,0.6754902601242065
GLIDE_1000_200_09_930_glide_00105.jpg,test,1,1.0
824_midjourney_7.jpg,test,1,1.0
074_sdv5_00007.jpg,test,1,1.0
VQDM_1000_200_00_007_vqdm_00044.jpg,test,1,0.4157520830631256
GLIDE_1000_200_05_530_glide_00187.jpg,test,1,7.534872778256343e-24
VQDM_1000_200_08_877_vqdm_00073.jpg,test,1,1.0
VQDM_1000_200_03_329_vqdm_00089.jpg,test,1,1.0
VQDM_1000_200_07_770_vqdm_00079.jpg,test,1,1.0
777_adm_93.jpg,test,1,0.9679474234580994
789_adm_73.jpg,test,1,1.0
929_sdv5_00179.jpg,test,1,1.0
582_adm_168.jpg,test,1,2.9972624539569e-20
39_midjourney_168.jpg,test,1,1.0
699_wukong_image109.jpg,test,1,1.0
332_sdv4_00075.jpg,test,1,0.9999963045120239
223_biggan_00167.jpg,test,1,2.116597730417169e-10
52_adm_168.jpg,test,1,0.9999356269836426
772_adm_132.jpg,test,1,0.65849369764328
547_biggan_00165.jpg,test,1,3.4025869144818643e-13
445_biggan_00008.jpg,test,1,0.7848169803619385
GLIDE_1000_200_06_643_glide_00016.jpg,test,1,0.9999920129776001
821_sdv5_00008.jpg,test,1,1.0
VQDM_1000_200_00_081_vqdm_00030.jpg,test,1,1.0
355_adm_143.jpg,test,1,0.00047112719039432704
577_wukong_image47.jpg,test,1,1.0
VQDM_1000_200_09_952_vqdm_00087.jpg,test,1,0.9996273517608643
764_sdv4_00028.jpg,test,1,1.0
593_midjourney_7.jpg,test,1,0.9989765882492065
184_biggan_00169.jpg,test,1,1.3667006415474248e-10
393_midjourney_19.jpg,test,1,0.9711732268333435
857_wukong_image153.jpg,test,1,1.0
750_sdv5_00066.jpg,test,1,1.0
448_adm_17.jpg,test,1,0.8562353849411011
775_biggan_00096.jpg,test,1,0.8221860527992249
244_wukong_image24.jpg,test,1,1.0
368_sdv4_00155.jpg,test,1,1.0
727_sdv4_00097.jpg,test,1,1.0
VQDM_1000_200_04_457_vqdm_00185.jpg,test,1,1.0
441_wukong_image137.jpg,test,1,1.0
486_midjourney_36.jpg,test,1,0.9999998807907104
699_sdv5_00149.jpg,test,1,1.0
679_biggan_00144.jpg,test,1,1.4720399920710447e-13
378_wukong_image144.jpg,test,1,1.0
311_sdv5_00033.jpg,test,1,1.0
749_sdv4_00047.jpg,test,1,1.0
611_wukong_image10.jpg,test,1,1.0
314_adm_60.jpg,test,1,0.9997230172157288
383_biggan_00069.jpg,test,1,0.00018434108642395586
156_midjourney_94.jpg,test,1,0.9884629845619202
GLIDE_1000_200_09_912_glide_00119.jpg,test,1,0.9999418258666992
098_sdv5_00157.jpg,test,1,1.0
GLIDE_1000_200_05_538_glide_00188.jpg,test,1,0.6369954943656921
656_wukong_image12.jpg,test,1,1.0
742_sdv5_00014.jpg,test,1,1.0
VQDM_1000_200_08_889_vqdm_00109.jpg,test,1,0.9995375871658325
106_midjourney_132.jpg,test,1,0.9999687671661377
161_sdv4_00069.jpg,test,1,1.0
861_sdv5_00111.jpg,test,1,1.0
GLIDE_1000_200_08_889_glide_00109.jpg,test,1,0.9281111359596252
156_biggan_00088.jpg,test,1,0.3816261291503906
GLIDE_1000_200_07_717_glide_00152.jpg,test,1,0.0003847385523840785
753_adm_86.jpg,test,1,0.6499514579772949
665_biggan_00049.jpg,test,1,2.4299182315165719e-26
644_biggan_00102.jpg,test,1,0.9990585446357727
GLIDE_1000_200_03_332_glide_00075.jpg,test,1,0.9999998807907104
457_sdv5_00017.jpg,test,1,1.0
063_sdv5_00106.jpg,test,1,1.0
284_sdv5_00131.jpg,test,1,1.0
445_wukong_image163.jpg,test,1,1.0
669_wukong_image67.jpg,test,1,0.9999998807907104
695_biggan_00017.jpg,test,1,1.2161162764456379e-32
652_wukong_image146.jpg,test,1,1.0
GLIDE_1000_200_08_869_glide_00159.jpg,test,1,0.18552495539188385
022_sdv4_00104.jpg,test,1,1.0
211_adm_166.jpg,test,1,0.05288763716816902
010_sdv5_00155.jpg,test,1,1.0
VQDM_1000_200_07_729_vqdm_00159.jpg,test,1,1.0
622_sdv4_00122.jpg,test,1,0.9999393224716187
880_sdv5_00051.jpg,test,1,1.0
66_wukong_image84.jpg,test,1,1.0
958_wukong_image73.jpg,test,1,1.0
555_wukong_image48.jpg,test,1,1.0
351_sdv5_00054.jpg,test,1,1.0
892_adm_45.jpg,test,1,1.0
52_adm_92.jpg,test,1,0.7780165672302246
876_sdv5_00006.jpg,test,1,1.0
982_midjourney_0.jpg,test,1,0.9999877214431763
VQDM_1000_200_01_111_vqdm_00115.jpg,test,1,0.9458684921264648
686_sdv5_00169.jpg,test,1,1.0
GLIDE_1000_200_07_789_glide_00086.jpg,test,1,0.9999686479568481
VQDM_1000_200_06_684_vqdm_00077.jpg,test,1,1.0
871_adm_41.jpg,test,1,2.2550391776121614e-08
VQDM_1000_200_02_236_vqdm_00066.jpg,test,1,0.9967154264450073
771_sdv5_00186.jpg,test,1,1.0
495_midjourney_45.jpg,test,1,1.0
276_sdv5_00130.jpg,test,1,1.0
580_sdv4_00177.jpg,test,1,1.0
201_sdv5_00001.jpg,test,1,1.0
181_biggan_00006.jpg,test,1,2.0465046324247282e-11
GLIDE_1000_200_05_591_glide_00121.jpg,test,1,1.0
066_biggan_00076.jpg,test,1,1.13208494499379e-16
998_midjourney_1.jpg,test,1,0.9976449608802795
VQDM_1000_200_07_710_vqdm_00063.jpg,test,1,1.0
197_sdv5_00026.jpg,test,1,1.0
660_wukong_image31.jpg,test,1,1.0
204_sdv4_00052.jpg,test,1,1.0
889_biggan_00109.jpg,test,1,8.112259820336476e-05
GLIDE_1000_200_00_009_glide_00107.jpg,test,1,1.0
552_adm_11.jpg,test,1,0.6517844796180725
420_adm_72.jpg,test,1,0.01995585858821869
840_biggan_00057.jpg,test,1,4.51594187392268e-12
727_adm_12.jpg,test,1,1.0
VQDM_1000_200_03_389_vqdm_00107.jpg,test,1,1.0
151_biggan_00040.jpg,test,1,3.093062696279958e-05
645_wukong_image89.jpg,test,1,1.0
19_wukong_image75.jpg,test,1,1.0
GLIDE_1000_200_03_375_glide_00142.jpg,test,1,1.0
VQDM_1000_200_09_961_vqdm_00021.jpg,test,1,1.0
422_adm_131.jpg,test,1,1.0
1_adm_102.jpg,test,1,0.9997370839118958
GLIDE_1000_200_07_781_glide_00181.jpg,test,1,1.0
GLIDE_1000_200_06_695_glide_00017.jpg,test,1,0.9975056052207947
361_biggan_00043.jpg,test,1,3.5179022375794475e-32
167_sdv5_00037.jpg,test,1,1.0
127_adm_51.jpg,test,1,0.44793611764907837
GLIDE_1000_200_09_958_glide_00064.jpg,test,1,0.08050576597452164
641_biggan_00184.jpg,test,1,1.0
GLIDE_1000_200_09_969_glide_00178.jpg,test,1,1.0
358_sdv4_00046.jpg,test,1,1.0
767_biggan_00088.jpg,test,1,4.763120523421094e-05
VQDM_1000_200_07_722_vqdm_00117.jpg,test,1,1.0
080_sdv5_00035.jpg,test,1,1.0
121_biggan_00093.jpg,test,1,3.2204317765676148e-19
121_sdv4_00093.jpg,test,1,1.0
026_sdv5_00056.jpg,test,1,1.0
52_wukong_image94.jpg,test,1,0.9992197751998901
766_adm_76.jpg,test,1,1.9293728204040005e-32
GLIDE_1000_200_03_340_glide_00023.jpg,test,1,0.9999806880950928
834_adm_144.jpg,test,1,0.874570369720459
722_sdv4_00031.jpg,test,1,1.0
748_biggan_00121.jpg,test,1,0.6808308362960815
722_sdv4_00118.jpg,test,1,1.0
785_midjourney_173.jpg,test,1,0.4452131390571594
157_midjourney_99.jpg,test,1,0.8142896294593811
281_midjourney_136.jpg,test,1,0.9997997879981995
535_biggan_00084.jpg,test,1,0.04133182018995285
